2016-11-09	08:35:12.463103	KitchenAStove	ON
2016-11-09	08:35:13.917218	BathroomBSink	ON
2016-11-09	08:35:13.982933	BathroomBArea	ON
2016-11-09	08:35:19.232024	BathroomBArea	ON
2016-11-09	08:35:19.918740	BathroomBSink	ON
2016-11-09	08:35:24.480149	BathroomBArea	ON
2016-11-09	08:35:29.353718	BathroomBArea	ON
2016-11-09	08:35:32.352283	BathroomBArea	ON
2016-11-09	08:35:35.352430	BathroomBArea	ON
2016-11-09	08:35:37.226038	BathroomBArea	ON
2016-11-09	08:35:50.354204	BathroomBArea	ON
2016-11-09	08:35:52.232054	BathroomBArea	ON
2016-11-09	08:36:00.663269	BathroomBArea	ON
2016-11-09	08:36:10.599524	BathroomBArea	ON
2016-11-09	08:36:13.786237	BathroomBArea	ON
2016-11-09	08:36:16.160547	BathroomBSink	ON
2016-11-09	08:36:25.592911	KitchenAArea	ON
2016-11-09	08:36:27.828949	KitchenADiningChair	ON
2016-11-09	08:36:28.016127	KitchenAStove	ON
2016-11-09	08:36:30.464534	KitchenAArea	ON
2016-11-09	08:36:34.762314	KitchenADiningChair	ON
2016-11-09	08:36:35.703591	KitchenAStove	ON
2016-11-09	08:36:40.203742	KitchenADiningChair	ON
2016-11-09	08:36:42.449893	KitchenADiningChair	ON
2016-11-09	08:36:46.202820	KitchenAStove	ON
2016-11-09	08:36:47.701852	KitchenADiningChair	ON
2016-11-09	08:36:48.450611	KitchenAStove	ON
2016-11-09	08:36:52.388217	KitchenADiningChair	ON
2016-11-09	08:37:00.075949	KitchenADiningChair	ON
2016-11-09	08:37:04.388304	KitchenADiningChair	ON	Cucinare end
